x,y1,y2
2.3030045351473922,0.20929516445004331,-0.24605050436502113
2.873834719072814,0.1626272567789649,-0.1996060878023148
2.3620559334845046,0.21520405569330975,-0.2090916570379041
2.3030045351473922,0.0025491689690489983,-0.10291042201692846
2.1652179390274626,-0.20488253851695815,0.21839712531464517
1.73217435122197,-0.17006785779647537,0.11794959216061873
1.043241370622323,-0.10888086139445036,-0.047601234141027404
0.49209498614260516,-0.08328706020754079,-0.14422580419916914
0.23620559334845048,-0.06136916470890691,0.008585163180267474
0.07873519778281682,NaN,NaN
2.8541509196271098,0.09633059918590586,-0.19495526857384776
2.9132023179642226,0.21090719375149153,-0.24909791151094235
2.578577727387251,0.29472496246665175,-0.279731484714259
2.8541509196271098,0.13828674977043648,-0.21959134543595848
2.460474930713026,0.07352003823922865,-0.16490816891269927
2.1652179390274626,-0.07082151545297871,-0.04383670972531595
1.5156525573192239,-0.087458441305514,-0.0632138055418831
0.767668178382464,-0.08679171749029324,-0.1769315568389253
0.2755731922398589,-0.11711027852775124,-0.14621796031874568
0.05905139833711262,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
2.696680524061476,0.03890269966470522,-0.1773201584689426
2.8541509196271098,0.203894799323121,-0.23360149151988324
2.7950995212899974,0.2178102385505551,-0.25738743458763125
2.6179453262786594,0.2755351598797026,-0.2905619719772473
2.578577727387251,0.0763614077587596,-0.15757769623009577
1.9880637440161248,-0.10472859004802654,0.016663485297763292
0.9841899722852103,-0.034509533022884176,-0.16562544287633485
0.3543083900226757,-0.07114270820518775,-0.12963566540219235
0.09841899722852103,NaN,NaN
0.019683799445704205,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
2.499842529604434,0.13097984943786384,-0.22386038530117935
2.7360481229528846,0.1822166685769026,-0.22604345586530633
2.9919375157470394,0.2404649789960654,-0.23815690758996405
2.7950995212899974,0.2855508061833511,-0.24970164415168816
2.2439531368102794,0.043248616787903316,-0.17188912437980408
1.6928067523305617,-0.09231518196147542,-0.0885861015696382
0.6495653817082389,-0.11165921798063094,-0.026418886142873244
0.13778659611992944,-0.013137811111006314,0.053071601612576735
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
2.9328861174099266,0.16316649554511414,-0.22744485722696223
2.5982615268329554,0.27614973890865285,-0.2565511511602058
2.8541509196271098,0.24671853160627571,-0.22894922257414202
2.676996724615772,0.24888792928166442,-0.25538053989568454
2.3620559334845046,0.0017952076709415454,-0.12764917684619903
1.436917359536407,-0.06656536487779807,-0.15116035444340153
0.47241118669690096,-0.05899766996813549,-0.15211332640337422
0.09841899722852103,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.7360481229528846,0.1289875446703514,-0.20816945079460258
2.9132023179642226,0.2771620595518776,-0.23967080948437186
2.873834719072814,0.287703717279952,-0.22270985453721376
3.070672713529856,0.29181518318437366,-0.2616285821722992
2.5392101284958426,-0.028226896353382935,-0.08715219152919912
1.240079365079365,-0.1120276063863011,-0.10268783982480867
0.2952569916855631,-0.06291467144167168,-0.15240276948005982
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.5588939279415466,0.1580157901879054,-0.19778787914183654
2.657312925170068,0.2506030547603631,-0.2111086748328676
3.267510707986898,0.36430824190671846,-0.25807910946786483
2.873834719072814,0.2824360143370431,-0.2692018867343877
2.460474930713026,-0.07154901995108381,-0.032622284057235884
1.0629251700680271,-0.07844034041382858,-0.10065357074453712
0.15747039556563364,-0.08755713624516187,-0.17004544770790236
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.775415721844293,0.1946128473058097,-0.23593243667859892
2.8147833207357014,0.24395407115487816,-0.21199340253728893
3.2871945074326026,0.32190738477084596,-0.22950509398054142
2.755731922398589,0.2179606865471005,-0.23783790841586222
2.2439531368102794,-0.05725505430756905,-0.07661518941395645
0.8464033761652808,-0.06892967795802574,-0.17054474474921105
0.13778659611992944,-0.06976133562161396,-0.05084573257127112
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.676996724615772,0.1780008586578909,-0.19822076230186775
3.070672713529856,0.259697405227392,-0.19027662255675698
2.755731922398589,0.3413733037266355,-0.22322589988427954
2.7163643235071806,0.30858083582433754,-0.2687357462375521
2.1061665406903503,-0.04976187516897551,-0.052401170202880876
0.669249181153943,-0.0019339937800469942,-0.188409480893091
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.755731922398589,0.2023523639032601,-0.20564791029862362
