x,y1,y2
48.0,-0.05899766996813549,-0.15211332640337422
10.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
278.0,0.1289875446703514,-0.20816945079460258
296.0,0.2771620595518776,-0.23967080948437186
292.0,0.287703717279952,-0.22270985453721376
312.0,0.29181518318437366,-0.2616285821722992
258.0,-0.028226896353382935,-0.08715219152919912
126.0,-0.1120276063863011,-0.10268783982480867
30.0,-0.06291467144167168,-0.15240276948005982
8.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
260.0,0.1580157901879054,-0.19778787914183654
270.0,0.2506030547603631,-0.2111086748328676
332.0,0.36430824190671846,-0.25807910946786483
292.0,0.2824360143370431,-0.2692018867343877
250.0,-0.07154901995108381,-0.032622284057235884
108.0,-0.07844034041382858,-0.10065357074453712
16.0,-0.08755713624516187,-0.17004544770790236
8.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
282.0,0.1946128473058097,-0.23593243667859892
286.0,0.24395407115487816,-0.21199340253728893
334.0,0.32190738477084596,-0.22950509398054142
280.0,0.2179606865471005,-0.23783790841586222
228.0,-0.05725505430756905,-0.07661518941395645
86.0,-0.06892967795802574,-0.17054474474921105
14.0,-0.06976133562161396,-0.05084573257127112
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
272.0,0.1780008586578909,-0.19822076230186775
312.0,0.259697405227392,-0.19027662255675698
280.0,0.3413733037266355,-0.22322589988427954
276.0,0.30858083582433754,-0.2687357462375521
214.0,-0.04976187516897551,-0.052401170202880876
68.0,-0.0019339937800469942,-0.188409480893091
8.0,NaN,NaN
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
280.0,0.2023523639032601,-0.20564791029862362
312.0,0.24119192988191912,-0.19537107762192135
292.0,0.2692643533959354,-0.1520453777365099
296.0,0.3222161048498929,-0.24994549674783928
230.0,-0.07452778898537049,-0.030454111743974333
58.0,0.06836178582901559,-0.21655697061292395
12.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
302.0,0.21149560034702358,-0.20778450707899926
302.0,0.1896445989690047,-0.12732498405457593
288.0,0.18322383274258952,-0.11684153674096359
312.0,0.30510786839524956,-0.24162900737167675
222.0,-0.08136334184119814,-0.011871159032049494
48.0,-0.07402917143207927,-0.15114311417417592
6.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
290.0,0.22540674644992625,-0.19229467659663224
318.0,0.1438081496485703,-0.10201351849176682
362.0,0.1499545379259984,-0.07795516218156473
312.0,0.33145616831114827,-0.23799316824464462
234.0,-0.05182897696998945,-0.10581759686429343
40.0,-0.0481895715876835,-0.1628334991537867
2.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
232.0,0.028393612202873175,-0.19291895662034814
246.0,0.05393100704450654,-0.18010566201253514
236.0,-0.0020158769657956377,-0.15130221833443608
230.0,-0.10639124613794182,-0.06322352788391089
198.0,-0.05637552100164639,-0.078584692296578
126.0,-0.05989434953507233,-0.09950403852930406
72.0,-0.10590757643400878,-0.14577648052037623
30.0,0.00024362070580929984,-0.1511570438334306
12.0,NaN,NaN
6.0,NaN,NaN
0.0,NaN,NaN
4.0,NaN,NaN
